label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,0.0,9.567,6.378,0.0,0.0,3.189,6.378,0.0,0.0,3.189,9.567,0.0,3.189,3.189,3.189,0.0,6.378,0.0,0.0,9.567,8.001,5.252,8.381,5.179,9.407
0,3.309,3.309,6.617,0.0,0.0,3.309,0.0,6.617,6.617,3.309,3.309,6.617,0.0,3.309,3.309,6.617,0.0,0.0,3.309,6.617,7.57,5.707,6.918,6.786,6.846
0,3.107,3.107,3.107,3.107,0.0,0.0,6.215,3.107,3.107,0.0,9.322,6.215,0.0,3.107,0.0,3.107,3.107,6.215,3.107,3.107,8.032,6.817,7.184,8.247,7.573
0,3.023,12.091,0.0,3.023,0.0,9.068,0.0,0.0,0.0,0.0,3.023,9.068,6.046,3.023,0.0,6.046,3.023,0.0,0.0,3.023,5.958,9.283,8.361,7.974,7.968
0,6.108,6.108,3.054,6.108,3.054,3.054,0.0,0.0,3.054,0.0,9.162,3.054,0.0,3.054,0.0,6.108,0.0,3.054,6.108,0.0,6.395,7.931,8.478,8.924,7.189
0,6.588,3.294,3.294,3.294,0.0,3.294,0.0,6.588,6.588,3.294,6.588,0.0,3.294,6.588,0.0,3.294,3.294,0.0,3.294,3.294,6.786,6.611,7.491,7.682,5.547
0,0.0,0.0,3.421,3.421,0.0,13.685,3.421,3.421,0.0,0.0,3.421,6.842,3.421,3.421,0.0,10.263,0.0,0.0,3.421,10.263,6.124,6.038,8.655,5.706,5.053
0,7.292,0.0,0.0,7.292,0.0,7.292,3.646,10.938,0.0,3.646,0.0,0.0,3.646,3.646,0.0,3.646,10.938,0.0,0.0,10.938,5.465,5.254,5.877,6.038,4.448
0,3.151,9.452,3.151,3.151,0.0,6.301,0.0,3.151,6.301,6.301,3.151,3.151,0.0,3.151,0.0,9.452,0.0,0.0,0.0,3.151,7.946,7.829,7.089,8.214,5.908
0,11.468,3.823,0.0,0.0,0.0,0.0,0.0,11.468,0.0,3.823,11.468,3.823,3.823,0.0,3.823,7.646,11.468,0.0,0.0,3.823,4.545,3.892,5.386,4.301,5.421
0,12.209,6.105,3.052,6.105,0.0,0.0,3.052,0.0,0.0,3.052,6.105,3.052,3.052,0.0,3.052,0.0,3.052,3.052,3.052,3.052,7.13,6.962,6.654,9.23,8.977
0,7.289,0.0,0.0,3.644,0.0,3.644,0.0,10.933,7.289,0.0,18.222,3.644,3.644,0.0,3.644,0.0,3.644,0.0,0.0,7.289,4.217,6.494,4.997,5.004,6.4
0,7.036,10.554,0.0,3.518,0.0,0.0,3.518,0.0,0.0,0.0,7.036,0.0,3.518,0.0,7.036,17.591,3.518,0.0,0.0,7.036,4.183,5.826,6.92,6.765,5.942
0,10.212,3.404,0.0,6.808,0.0,6.808,0.0,10.212,3.404,0.0,10.212,0.0,0.0,0.0,6.808,0.0,3.404,0.0,0.0,6.808,4.51,6.012,7.135,7.196,7.064
0,6.578,6.578,6.578,0.0,0.0,16.445,3.289,0.0,0.0,3.289,3.289,3.289,0.0,3.289,3.289,3.289,0.0,0.0,6.578,0.0,6.552,8.265,7.699,5.108,6.598
0,7.247,0.0,0.0,10.871,3.624,7.247,7.247,10.871,0.0,3.624,10.871,0.0,3.624,0.0,3.624,0.0,3.624,0.0,0.0,0.0,5.624,5.004,5.298,6.189,5.414
0,12.643,9.483,0.0,0.0,3.161,9.483,12.643,0.0,3.161,3.161,6.322,3.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,5.892,8.648,6.214,7.719
0,3.288,3.288,0.0,0.0,6.577,3.288,0.0,6.577,3.288,6.577,3.288,3.288,0.0,0.0,3.288,3.288,6.577,0.0,3.288,9.865,7.915,4.676,7.724,6.159,7.76
0,12.38,3.095,0.0,6.19,3.095,3.095,0.0,9.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095,0.0,0.0,12.38,9.285,8.44,7.827,6.719,8.133,6.982
0,6.57,0.0,3.285,6.57,0.0,6.57,0.0,3.285,0.0,0.0,6.57,13.141,3.285,3.285,3.285,0.0,0.0,0.0,0.0,9.855,5.703,8.039,7.401,6.928,6.225
0,0.0,3.457,3.457,3.457,0.0,0.0,0.0,10.372,0.0,17.287,3.457,3.457,0.0,3.457,3.457,3.457,6.915,0.0,0.0,6.915,6.151,8.087,5.414,4.934,6.268
0,3.568,0.0,3.568,3.568,0.0,3.568,0.0,7.137,7.137,3.568,7.137,3.568,3.568,0.0,3.568,0.0,7.137,3.568,0.0,10.705,5.988,7.708,7.001,4.068,3.865
0,0.0,0.0,0.0,0.0,0.0,10.809,3.603,0.0,0.0,3.603,10.809,7.206,0.0,3.603,3.603,0.0,14.412,0.0,7.206,7.206,6.013,7.4,5.812,3.671,5.044
0,6.763,3.381,6.763,3.381,0.0,6.763,0.0,0.0,3.381,6.763,10.144,0.0,3.381,3.381,6.763,3.381,0.0,0.0,3.381,0.0,5.292,7.443,7.361,6.956,5.319
0,6.51,3.255,3.255,6.51,13.02,6.51,0.0,6.51,0.0,0.0,3.255,3.255,0.0,0.0,0.0,0.0,0.0,0.0,6.51,6.51,8.004,6.328,7.311,6.113,7.145
0,3.346,0.0,3.346,0.0,0.0,10.039,0.0,3.346,0.0,10.039,6.693,6.693,0.0,0.0,3.346,10.039,0.0,0.0,3.346,6.693,6.351,5.468,6.609,7.349,7.295
0,3.141,3.141,3.141,0.0,0.0,6.283,3.141,3.141,0.0,3.141,18.848,12.565,0.0,0.0,0.0,3.141,0.0,0.0,0.0,3.141,7.109,10.42,5.252,5.708,8.686
0,3.599,3.599,0.0,0.0,7.197,0.0,0.0,3.599,0.0,7.197,14.395,0.0,3.599,17.993,0.0,3.599,3.599,0.0,3.599,0.0,4.851,6.078,5.776,6.121,5.2
0,3.789,0.0,0.0,0.0,0.0,7.577,0.0,3.789,0.0,22.732,18.944,3.789,0.0,7.577,0.0,3.789,0.0,0.0,0.0,3.789,5.266,4.618,4.857,5.755,3.728
0,3.772,0.0,7.543,3.772,0.0,0.0,0.0,3.772,0.0,7.543,7.543,0.0,0.0,11.315,0.0,15.086,3.772,0.0,7.543,3.772,4.907,6.604,4.088,3.926,5.043
0,2.783,11.132,0.0,5.566,2.783,0.0,5.566,2.783,0.0,2.783,8.349,0.0,2.783,0.0,2.783,0.0,2.783,0.0,2.783,2.783,4.369,7.929,10.873,11.068,10.1
0,6.627,6.627,0.0,3.314,0.0,3.314,3.314,0.0,3.314,6.627,6.627,9.941,0.0,0.0,6.627,3.314,6.627,0.0,0.0,0.0,5.477,7.22,8.92,7.124,4.987
0,6.648,0.0,6.648,3.324,0.0,3.324,9.972,6.648,3.324,0.0,3.324,0.0,0.0,0.0,0.0,3.324,6.648,6.648,0.0,6.648,5.721,7.529,5.897,7.15,7.223
0,0.0,6.662,0.0,6.662,0.0,3.331,0.0,6.662,3.331,0.0,9.994,3.331,0.0,3.331,6.662,3.331,6.662,0.0,0.0,6.662,5.477,7.505,6.609,6.113,7.672
0,2.966,5.931,2.966,0.0,0.0,2.966,2.966,5.931,0.0,2.966,2.966,0.0,0.0,0.0,8.897,2.966,5.931,5.931,5.931,0.0,7.672,8.161,7.524,9.484,7.85
0,7.631,0.0,3.815,0.0,0.0,0.0,7.631,7.631,7.631,11.446,0.0,3.815,0.0,0.0,0.0,11.446,7.631,0.0,3.815,3.815,4.224,5.933,6.158,3.781,3.594
0,3.431,3.431,13.724,3.431,0.0,3.431,3.431,3.431,0.0,3.431,6.862,3.431,0.0,0.0,0.0,10.293,0.0,0.0,3.431,6.862,6.749,6.429,6.443,4.031,7.73
0,3.754,0.0,0.0,7.508,0.0,0.0,3.754,7.508,0.0,11.263,3.754,0.0,7.508,3.754,11.263,3.754,3.754,0.0,0.0,7.508,2.557,3.826,5.316,6.637,6.581
0,7.338,3.669,11.006,3.669,0.0,0.0,3.669,11.006,0.0,0.0,0.0,3.669,0.0,7.338,3.669,11.006,7.338,0.0,0.0,0.0,4.887,6.607,6.402,4.799,3.929
0,10.389,0.0,3.463,6.926,0.0,3.463,0.0,3.463,0.0,13.851,6.926,6.926,0.0,0.0,0.0,6.926,6.926,0.0,0.0,0.0,5.928,5.759,6.912,7.473,4.671
0,6.577,0.0,0.0,3.289,0.0,6.577,0.0,0.0,0.0,6.577,6.577,13.154,3.289,0.0,6.577,3.289,0.0,0.0,6.577,3.289,7.863,6.11,7.722,5.265,7.268
0,3.541,0.0,10.622,3.541,3.541,7.081,0.0,0.0,0.0,3.541,21.244,3.541,0.0,3.541,3.541,3.541,0.0,0.0,3.541,0.0,6.062,4.631,6.632,6.193,5.669
0,3.184,6.368,3.184,0.0,0.0,6.368,0.0,9.553,0.0,6.368,6.368,3.184,3.184,3.184,3.184,6.368,0.0,0.0,0.0,3.184,8.897,6.407,6.83,5.961,8.222
0,2.89,11.559,0.0,2.89,0.0,8.669,2.89,2.89,0.0,0.0,8.669,0.0,0.0,5.78,5.78,0.0,0.0,0.0,5.78,0.0,8.112,6.716,7.909,10.785,8.684
0,3.099,15.494,0.0,3.099,0.0,3.099,0.0,9.297,0.0,0.0,3.099,0.0,0.0,0.0,24.791,0.0,0.0,0.0,0.0,0.0,8.754,7.23,7.459,9.492,5.088
0,12.021,0.0,4.007,0.0,0.0,0.0,0.0,4.007,0.0,0.0,8.014,12.021,0.0,0.0,32.056,0.0,8.014,0.0,0.0,0.0,4.255,3.574,3.682,4.853,3.494
0,7.104,3.552,0.0,3.552,0.0,3.552,14.208,3.552,3.552,0.0,3.552,7.104,0.0,0.0,0.0,3.552,0.0,0.0,10.656,7.104,6.031,5.353,5.545,5.115,6.916
0,0.0,12.258,6.129,0.0,0.0,12.258,3.065,3.065,0.0,3.065,9.194,3.065,3.065,3.065,0.0,0.0,0.0,0.0,3.065,0.0,7.177,9.874,7.747,6.227,7.683
0,3.109,6.219,3.109,3.109,0.0,6.219,3.109,9.328,0.0,3.109,3.109,6.219,3.109,3.109,0.0,3.109,6.219,0.0,0.0,0.0,6.517,8.455,8.523,8.71,5.606
0,0.0,0.0,3.358,3.358,0.0,0.0,0.0,3.358,3.358,3.358,20.146,13.43,0.0,0.0,0.0,10.073,0.0,0.0,0.0,6.715,6.96,7.239,4.597,6.527,7.524
0,3.488,0.0,6.976,10.465,0.0,13.953,0.0,0.0,0.0,6.976,10.465,3.488,3.488,0.0,0.0,3.488,0.0,0.0,3.488,3.488,6.376,6.851,6.631,6.139,4.238
0,0.0,0.0,0.0,6.637,3.319,3.319,3.319,0.0,0.0,3.319,6.637,9.956,0.0,0.0,0.0,6.637,6.637,0.0,6.637,9.956,6.169,6.72,7.211,5.599,7.928
0,7.042,3.521,17.605,3.521,0.0,3.521,0.0,0.0,3.521,3.521,3.521,3.521,0.0,3.521,0.0,10.563,3.521,0.0,3.521,0.0,6.331,7.623,6.574,5.679,3.373
0,0.0,3.321,6.642,0.0,0.0,3.321,0.0,0.0,0.0,16.604,3.321,9.962,0.0,3.321,0.0,3.321,9.962,0.0,6.642,0.0,9.255,5.881,4.559,9.222,4.666
0,7.843,0.0,3.922,0.0,3.922,0.0,0.0,0.0,0.0,11.765,7.843,7.843,3.922,0.0,7.843,15.687,7.843,0.0,0.0,0.0,4.173,5.561,4.412,3.404,4.016
0,7.391,0.0,0.0,11.086,0.0,33.259,3.695,7.391,0.0,0.0,0.0,0.0,0.0,3.695,0.0,3.695,0.0,0.0,0.0,3.695,6.12,4.989,4.087,6.837,4.058
0,14.532,0.0,3.633,7.266,0.0,7.266,0.0,7.266,0.0,3.633,3.633,0.0,7.266,3.633,0.0,7.266,3.633,0.0,0.0,3.633,6.478,4.719,4.265,6.016,5.86
0,0.0,0.0,10.399,3.466,0.0,10.399,0.0,0.0,3.466,3.466,0.0,6.933,0.0,0.0,6.933,0.0,3.466,3.466,6.933,10.399,6.971,5.598,6.333,6.635,5.134
0,11.855,2.964,2.964,5.928,0.0,2.964,0.0,5.928,0.0,8.891,2.964,2.964,0.0,0.0,0.0,2.964,0.0,2.964,2.964,2.964,7.981,7.809,7.78,9.158,7.996
0,3.695,0.0,0.0,11.084,0.0,11.084,0.0,3.695,3.695,3.695,11.084,0.0,0.0,0.0,3.695,11.084,3.695,0.0,0.0,7.389,5.28,5.863,6.813,3.514,4.637
0,3.117,3.117,0.0,6.233,0.0,6.233,3.117,6.233,3.117,9.35,6.233,3.117,0.0,3.117,0.0,0.0,0.0,3.117,0.0,6.233,9.397,8.057,6.511,6.654,7.047
0,0.0,0.0,3.699,3.699,0.0,0.0,0.0,7.398,0.0,3.699,7.398,7.398,3.699,3.699,7.398,3.699,11.097,3.699,0.0,7.398,6.462,5.216,4.676,4.221,5.445
0,9.99,3.33,0.0,3.33,0.0,13.32,3.33,3.33,0.0,6.66,9.99,3.33,0.0,0.0,3.33,0.0,0.0,0.0,0.0,6.66,6.843,8.378,7.705,6.826,3.65
0,0.0,6.171,6.171,6.171,3.086,0.0,6.171,3.086,0.0,6.171,6.171,0.0,0.0,3.086,3.086,6.171,0.0,3.086,0.0,3.086,5.823,9.001,6.918,6.952,9.593
0,3.854,0.0,7.707,0.0,0.0,3.854,0.0,0.0,0.0,11.561,15.415,3.854,0.0,3.854,3.854,7.707,3.854,0.0,0.0,11.561,4.852,4.594,4.736,4.212,4.532
0,3.67,0.0,3.67,7.34,0.0,0.0,7.34,3.67,0.0,7.34,11.01,0.0,3.67,3.67,7.34,7.34,0.0,0.0,3.67,3.67,5.619,4.958,4.885,5.358,5.78
0,6.743,3.372,6.743,3.372,0.0,6.743,0.0,6.743,0.0,3.372,3.372,6.743,0.0,3.372,0.0,3.372,10.115,0.0,3.372,0.0,7.026,7.502,8.223,5.057,4.761
0,10.405,6.937,3.468,0.0,3.468,6.937,6.937,3.468,0.0,3.468,0.0,3.468,0.0,0.0,0.0,6.937,10.405,0.0,0.0,3.468,7.44,4.793,6.247,6.93,5.223
0,11.285,3.762,3.762,0.0,7.524,0.0,0.0,0.0,0.0,7.524,11.285,3.762,3.762,3.762,3.762,3.762,3.762,0.0,0.0,7.524,5.172,5.744,4.608,2.964,6.275
0,10.991,0.0,3.664,7.328,0.0,0.0,0.0,7.328,0.0,0.0,3.664,0.0,3.664,10.991,10.991,3.664,3.664,0.0,3.664,3.664,5.085,5.375,4.217,4.95,7.097
0,11.205,0.0,0.0,0.0,3.735,0.0,0.0,11.205,0.0,11.205,3.735,3.735,0.0,7.47,0.0,7.47,3.735,0.0,3.735,7.47,5.27,5.266,5.886,3.731,5.147
0,0.0,3.552,7.103,7.103,3.552,7.103,0.0,3.552,0.0,10.655,10.655,0.0,0.0,3.552,3.552,0.0,7.103,0.0,0.0,3.552,5.967,7.408,6.524,5.032,4.038
0,6.906,3.453,0.0,3.453,0.0,3.453,3.453,6.906,3.453,6.906,3.453,3.453,0.0,0.0,3.453,3.453,3.453,0.0,0.0,13.812,7.058,6.726,6.395,5.708,5.055
0,13.181,3.295,3.295,3.295,3.295,0.0,3.295,0.0,0.0,0.0,6.591,9.886,0.0,6.591,3.295,3.295,0.0,0.0,3.295,3.295,4.847,7.807,8.822,7.266,5.352
0,6.831,3.416,3.416,0.0,0.0,6.831,0.0,3.416,0.0,3.416,17.078,3.416,0.0,3.416,0.0,0.0,13.663,0.0,0.0,3.416,6.722,7.269,5.561,5.591,6.544
0,3.004,9.013,0.0,6.008,3.004,0.0,0.0,3.004,3.004,0.0,3.004,0.0,3.004,3.004,3.004,6.008,3.004,6.008,3.004,3.004,9.154,8.757,6.717,6.36,8.928
0,10.286,3.429,3.429,6.857,6.857,0.0,3.429,3.429,0.0,0.0,6.857,3.429,6.857,0.0,0.0,0.0,0.0,0.0,0.0,13.715,6.418,7.968,5.479,4.831,6.73
0,6.993,0.0,3.496,0.0,0.0,6.993,3.496,6.993,3.496,6.993,10.489,6.993,3.496,0.0,0.0,6.993,3.496,0.0,0.0,0.0,6.828,5.301,5.444,4.615,7.884
0,0.0,0.0,7.058,0.0,0.0,7.058,3.529,0.0,0.0,17.646,17.646,7.058,0.0,0.0,7.058,0.0,3.529,0.0,0.0,0.0,3.787,5.34,5.594,7.164,7.531
0,6.911,0.0,0.0,10.367,0.0,6.911,0.0,3.456,0.0,6.911,13.823,3.456,3.456,0.0,0.0,3.456,6.911,0.0,0.0,3.456,6.158,6.352,7.046,7.053,4.278
0,0.0,3.543,3.543,7.086,0.0,7.086,7.086,0.0,0.0,10.628,0.0,10.628,0.0,0.0,0.0,10.628,3.543,0.0,3.543,3.543,7.773,4.145,5.736,6.848,4.641
0,7.024,7.024,3.512,0.0,0.0,3.512,3.512,3.512,7.024,7.024,3.512,0.0,0.0,0.0,7.024,3.512,3.512,0.0,3.512,7.024,6.304,6.992,4.629,5.876,5.96
0,0.0,6.018,0.0,6.018,0.0,0.0,6.018,9.027,3.009,3.009,0.0,6.018,0.0,6.018,0.0,6.018,0.0,0.0,3.009,6.018,9.15,9.048,8.699,7.483,5.44
0,5.675,11.349,0.0,5.675,0.0,2.837,0.0,2.837,0.0,5.675,0.0,2.837,0.0,0.0,5.675,0.0,2.837,0.0,8.512,2.837,7.649,11.352,9.61,7.539,7.105
0,3.107,9.321,3.107,3.107,0.0,0.0,6.214,0.0,3.107,3.107,9.321,12.427,0.0,0.0,0.0,3.107,0.0,0.0,0.0,6.214,9.255,6.195,6.782,8.451,7.18
0,3.011,12.044,3.011,3.011,0.0,6.022,3.011,0.0,3.011,15.055,0.0,3.011,0.0,0.0,3.011,0.0,3.011,0.0,0.0,3.011,7.919,9.62,6.311,3.963,11.966
0,10.029,3.343,3.343,0.0,0.0,6.686,0.0,0.0,0.0,6.686,3.343,6.686,0.0,3.343,3.343,6.686,3.343,0.0,3.343,6.686,5.449,6.629,7.081,6.125,7.853
0,0.0,0.0,0.0,3.498,0.0,6.996,0.0,20.989,3.498,6.996,6.996,3.498,0.0,3.498,3.498,0.0,3.498,0.0,0.0,6.996,6.594,7.297,3.708,5.793,6.643
0,3.004,9.013,3.004,6.008,0.0,9.013,0.0,0.0,6.008,3.004,3.004,0.0,0.0,0.0,3.004,0.0,0.0,3.004,6.008,6.008,8.658,5.666,9.767,6.609,9.217
0,7.054,3.527,0.0,3.527,3.527,3.527,0.0,0.0,14.108,0.0,3.527,3.527,0.0,0.0,3.527,3.527,10.581,3.527,0.0,7.054,6.874,5.703,7.541,4.363,4.98
0,0.0,3.319,0.0,0.0,0.0,6.639,6.639,3.319,6.639,0.0,9.958,3.319,0.0,0.0,9.958,6.639,3.319,3.319,0.0,3.319,7.04,6.038,8.471,6.144,5.918
0,3.435,3.435,3.435,3.435,0.0,6.87,3.435,6.87,0.0,0.0,10.306,3.435,3.435,3.435,0.0,10.306,3.435,0.0,0.0,3.435,7.159,6.633,6.321,4.648,6.534
0,13.795,0.0,3.449,6.898,0.0,3.449,0.0,6.898,0.0,10.347,0.0,6.898,3.449,0.0,3.449,6.898,0.0,0.0,0.0,3.449,4.321,5.142,6.049,7.67,7.839
0,3.321,6.642,6.642,6.642,0.0,0.0,3.321,0.0,0.0,0.0,13.284,0.0,0.0,0.0,0.0,13.284,6.642,0.0,3.321,3.321,5.021,6.675,7.678,6.459,7.748
0,7.667,0.0,0.0,3.833,0.0,3.833,7.667,0.0,3.833,7.667,0.0,0.0,0.0,3.833,3.833,7.667,15.334,0.0,3.833,7.667,5.217,5.152,4.428,4.316,4.217
0,9.833,0.0,3.278,3.278,0.0,0.0,3.278,6.555,0.0,3.278,6.555,9.833,0.0,3.278,0.0,6.555,0.0,0.0,3.278,6.555,8.122,5.736,7.86,6.005,6.723
0,3.635,3.635,7.271,3.635,0.0,3.635,3.635,10.906,0.0,3.635,14.541,0.0,0.0,0.0,7.271,3.635,0.0,0.0,0.0,7.271,5.689,5.424,5.846,4.668,5.667
0,6.34,3.17,3.17,0.0,3.17,6.34,3.17,3.17,0.0,9.51,3.17,0.0,0.0,6.34,3.17,3.17,0.0,3.17,3.17,3.17,5.807,7.012,7.598,7.773,8.413
0,0.0,3.423,0.0,13.692,0.0,0.0,3.423,3.423,0.0,6.846,10.269,6.846,3.423,3.423,6.846,3.423,0.0,0.0,0.0,3.423,7.243,6.096,7.229,4.532,6.439
0,0.0,0.0,0.0,4.001,4.001,4.001,0.0,8.001,0.0,4.001,4.001,0.0,0.0,4.001,16.003,12.002,12.002,0.0,0.0,8.001,3.008,3.489,3.661,5.085,4.745
0,3.185,3.185,0.0,9.554,0.0,0.0,3.185,3.185,0.0,3.185,12.739,6.37,3.185,6.37,3.185,0.0,6.37,0.0,0.0,0.0,7.956,6.691,8.061,6.745,6.851
0,14.665,3.666,0.0,0.0,0.0,0.0,0.0,7.333,0.0,0.0,0.0,0.0,10.999,7.333,3.666,7.333,10.999,0.0,0.0,7.333,5.078,5.624,4.906,5.866,5.199
0,3.423,0.0,0.0,10.269,0.0,6.846,3.423,6.846,0.0,0.0,6.846,10.269,0.0,3.423,3.423,3.423,3.423,0.0,3.423,3.423,7.226,7.586,5.059,5.08,6.586
0,3.686,0.0,3.686,0.0,0.0,7.372,0.0,3.686,3.686,3.686,14.744,7.372,0.0,3.686,11.058,3.686,7.372,0.0,0.0,0.0,6.37,4.453,6.473,4.615,4.368
0,3.236,6.472,0.0,3.236,0.0,6.472,3.236,6.472,3.236,3.236,16.181,6.472,0.0,0.0,3.236,3.236,0.0,0.0,0.0,0.0,6.835,5.628,6.366,6.926,9.521
0,17.464,3.493,0.0,6.985,0.0,0.0,3.493,3.493,3.493,3.493,3.493,3.493,0.0,0.0,3.493,6.985,0.0,0.0,0.0,10.478,4.401,5.372,6.011,8.159,6.203
0,6.718,3.359,0.0,3.359,0.0,3.359,3.359,6.718,3.359,0.0,10.078,3.359,6.718,0.0,0.0,3.359,6.718,0.0,3.359,3.359,6.93,5.879,6.923,5.536,7.548
0,12.993,3.248,0.0,6.496,0.0,0.0,6.496,6.496,3.248,6.496,6.496,3.248,0.0,3.248,0.0,3.248,0.0,0.0,3.248,0.0,6.805,6.938,8.582,8.455,4.255
0,7.53,0.0,0.0,0.0,3.765,3.765,7.53,7.53,7.53,0.0,0.0,0.0,7.53,7.53,3.765,0.0,7.53,0.0,3.765,7.53,6.047,4.91,4.164,4.273,5.305
0,3.223,6.446,3.223,0.0,0.0,6.446,3.223,0.0,0.0,6.446,6.446,0.0,0.0,6.446,3.223,6.446,3.223,3.223,0.0,6.446,8.189,8.222,5.953,7.445,5.734
0,6.032,6.032,0.0,3.016,0.0,3.016,0.0,6.032,6.032,0.0,9.048,0.0,0.0,3.016,3.016,0.0,6.032,3.016,0.0,6.032,7.509,8.74,8.028,6.973,8.432
0,3.005,12.019,0.0,0.0,0.0,3.005,6.009,6.009,0.0,3.005,0.0,6.009,0.0,3.005,3.005,3.005,3.005,3.005,3.005,3.005,7.377,8.897,6.616,6.661,10.354
0,3.441,0.0,0.0,6.883,6.883,6.883,0.0,6.883,3.441,3.441,0.0,6.883,0.0,3.441,3.441,0.0,6.883,0.0,3.441,6.883,7.141,7.089,4.839,6.663,5.441
0,24.497,0.0,4.083,12.248,4.083,0.0,4.083,4.083,0.0,0.0,0.0,4.083,0.0,0.0,0.0,12.248,12.248,0.0,0.0,0.0,3.45,4.381,4.254,3.944,2.315
0,6.573,3.286,3.286,3.286,0.0,6.573,0.0,3.286,0.0,13.146,3.286,0.0,6.573,0.0,6.573,0.0,0.0,3.286,0.0,6.573,5.781,7.335,6.612,7.296,7.247
0,9.54,6.36,0.0,6.36,0.0,3.18,0.0,3.18,0.0,0.0,3.18,6.36,3.18,0.0,6.36,0.0,9.54,3.18,3.18,0.0,6.85,9.668,7.222,6.354,6.303
0,3.352,3.352,3.352,6.705,3.352,0.0,3.352,3.352,3.352,3.352,10.057,6.705,0.0,3.352,6.705,3.352,0.0,0.0,0.0,3.352,5.361,7.724,5.612,6.386,7.868
0,3.135,3.135,3.135,6.27,0.0,0.0,6.27,15.676,3.135,0.0,0.0,0.0,0.0,0.0,3.135,0.0,0.0,0.0,9.406,9.406,7.847,6.753,6.772,7.249,8.675
0,0.0,3.149,3.149,6.299,0.0,9.448,0.0,6.299,3.149,6.299,6.299,3.149,3.149,3.149,0.0,3.149,3.149,0.0,3.149,0.0,6.617,6.928,7.105,7.927,8.437
0,3.436,0.0,0.0,3.436,3.436,6.873,0.0,10.309,3.436,0.0,3.436,3.436,0.0,6.873,6.873,0.0,0.0,0.0,3.436,13.746,5.526,6.168,5.567,6.509,7.502
0,9.447,6.298,0.0,6.298,0.0,6.298,3.149,3.149,6.298,0.0,0.0,0.0,6.298,3.149,3.149,0.0,3.149,0.0,0.0,6.298,8.049,7.678,8.314,6.799,6.179
0,0.0,3.532,0.0,0.0,0.0,10.597,3.532,7.064,0.0,0.0,3.532,28.258,0.0,0.0,3.532,0.0,7.064,0.0,0.0,3.532,5.563,5.803,5.899,7.093,4.998
0,6.535,3.268,0.0,3.268,0.0,0.0,6.535,9.803,0.0,0.0,6.535,6.535,0.0,3.268,3.268,6.535,6.535,0.0,3.268,0.0,6.588,7.189,6.009,7.885,6.976
0,6.201,6.201,0.0,3.1,0.0,0.0,0.0,3.1,0.0,9.301,12.402,3.1,0.0,6.201,6.201,0.0,3.1,0.0,3.1,0.0,6.331,9.001,6.66,6.396,9.602
0,10.669,3.556,3.556,3.556,0.0,0.0,0.0,17.781,0.0,10.669,7.112,0.0,3.556,0.0,0.0,3.556,0.0,0.0,0.0,7.112,6.771,5.982,4.833,5.672,5.619
0,14.698,0.0,0.0,0.0,0.0,3.675,3.675,7.349,0.0,0.0,18.373,7.349,0.0,0.0,0.0,7.349,7.349,0.0,0.0,3.675,4.722,6.309,5.567,4.961,4.95
0,7.786,0.0,7.786,0.0,0.0,0.0,0.0,7.786,0.0,3.893,11.68,0.0,0.0,11.68,0.0,11.68,7.786,0.0,0.0,7.786,4.158,5.742,3.554,3.278,5.404
0,9.708,0.0,3.236,6.472,0.0,0.0,0.0,3.236,0.0,9.708,0.0,9.708,3.236,3.236,3.236,3.236,0.0,3.236,0.0,6.472,8.469,6.382,5.01,9.097,6.32
0,6.5,3.25,3.25,6.5,0.0,9.751,0.0,0.0,0.0,6.5,6.5,6.5,0.0,0.0,3.25,0.0,3.25,0.0,0.0,9.751,4.791,7.482,6.773,8.421,7.528
0,3.263,6.526,6.526,0.0,3.263,0.0,0.0,6.526,3.263,3.263,9.789,0.0,0.0,3.263,6.526,0.0,0.0,0.0,6.526,6.526,4.943,6.513,7.413,7.417,8.454
0,10.015,0.0,3.338,10.015,0.0,6.677,0.0,6.677,3.338,0.0,10.015,3.338,0.0,6.677,3.338,3.338,0.0,0.0,0.0,0.0,7.031,6.283,5.145,6.894,7.879
0,8.495,0.0,0.0,0.0,0.0,0.0,0.0,16.99,4.248,0.0,16.99,0.0,0.0,0.0,21.238,16.99,0.0,0.0,0.0,0.0,3.194,2.931,3.249,1.814,3.861
0,0.0,0.0,8.119,4.059,0.0,4.059,4.059,4.059,0.0,4.059,4.059,4.059,4.059,0.0,12.178,20.296,4.059,0.0,0.0,4.059,4.295,3.471,3.146,3.499,4.404
0,0.0,9.502,3.167,12.67,6.335,0.0,0.0,0.0,0.0,3.167,6.335,6.335,0.0,0.0,0.0,0.0,9.502,0.0,3.167,3.167,6.123,8.327,7.279,6.813,8.109
0,8.321,0.0,16.642,4.16,4.16,0.0,4.16,4.16,0.0,4.16,4.16,0.0,4.16,0.0,12.481,8.321,4.16,0.0,0.0,4.16,3.524,4.219,2.812,2.621,3.615
