label,pssm_avg_A,pssm_avg_R,pssm_avg_N,pssm_avg_D,pssm_avg_C,pssm_avg_Q,pssm_avg_E,pssm_avg_G,pssm_avg_H,pssm_avg_I,pssm_avg_L,pssm_avg_K,pssm_avg_M,pssm_avg_F,pssm_avg_P,pssm_avg_S,pssm_avg_T,pssm_avg_W,pssm_avg_Y,pssm_avg_V,pssm_sum_A,pssm_sum_R,pssm_sum_N,pssm_sum_D,pssm_sum_C,pssm_sum_Q,pssm_sum_E,pssm_sum_G,pssm_sum_H,pssm_sum_I,pssm_sum_L,pssm_sum_K,pssm_sum_M,pssm_sum_F,pssm_sum_P,pssm_sum_S,pssm_sum_T,pssm_sum_W,pssm_sum_Y,pssm_sum_V,pssm_std_A,pssm_std_R,pssm_std_N,pssm_std_D,pssm_std_C,pssm_std_Q,pssm_std_E,pssm_std_G,pssm_std_H,pssm_std_I,pssm_std_L,pssm_std_K,pssm_std_M,pssm_std_F,pssm_std_P,pssm_std_S,pssm_std_T,pssm_std_W,pssm_std_Y,pssm_std_V,pssm_overall_avg,pssm_overall_std
0,-0.866666667,-0.066666667,-1.133333333,-2.2,-1.6,-0.933333333,-1.4,-1.466666667,-0.866666667,-1.6,-1.2,-0.6,-1.066666667,-1.866666667,-1,-0.933333333,-0.866666667,-2.466666667,-1.2,-1.4,-13,-1,-17,-33,-24,-14,-21,-22,-13,-24,-18,-9,-16,-28,-15,-14,-13,-37,-18,-21,0.639940473,3.369329451,1.457329587,1.146423008,3.065941943,1.437590577,1.45405836,3.136573806,2.850229732,2.443650665,2.569046516,2.292846017,1.667618776,1.922300209,3.31662479,0.883715102,1.684664726,1.407463101,2.596701204,1.882247896,-1.236666667,2.203176999
0,-1.533333333,-1.933333333,-1.733333333,-2.266666667,-2.6,-1.666666667,-1.533333333,-2.6,-1,-0.866666667,-0.733333333,-1.733333333,-0.4,0.666666667,-2.666666667,-1.333333333,-1.2,-1.2,0.933333333,-0.866666667,-23,-29,-26,-34,-39,-25,-23,-39,-15,-13,-11,-26,-6,10,-40,-20,-18,-18,14,-13,1.187233679,1.387014608,1.709915063,3.172801076,1.121223821,1.877181271,2.774029217,2.667261838,1.927248223,2.748159557,2.374467359,2.344192419,2.384473587,4.151878519,1.046536237,2.126924898,1.082325539,2.39642591,4.283967898,2.325838303,-1.313333333,2.523586513
0,-0.466666667,0.066666667,0,-1.066666667,-2.066666667,-0.2,-0.4,-1.133333333,-1.133333333,-2,-1.6,-0.133333333,-0.8,-2.4,-0.466666667,0.466666667,0.066666667,-2.8,-2.066666667,-1.466666667,-7,1,0,-16,-31,-3,-6,-17,-17,-30,-24,-2,-12,-36,-7,7,1,-42,-31,-22,0.915475416,2.63131327,2.070196678,1.387014608,1.099783528,1.146423008,1.764733893,2.29492193,1.125462868,1.647508942,2.063284483,1.35576371,1.934646516,1.183215957,3.090692633,2.030716505,1.830950833,0.861891607,0.59361684,1.302013093,-0.98,1.907773571
0,-0.2,-0.85,-0.95,-1.55,-1.4,-0.35,-0.7,-1.9,-0.9,-1.25,-1.35,-0.65,-0.65,-1.75,-1.15,-0.2,-0.2,-2.8,-1.45,-0.75,-4,-17,-19,-31,-28,-7,-14,-38,-18,-25,-27,-13,-13,-35,-23,-4,-4,-56,-29,-15,1.989445837,2.254235779,2.163695669,1.605090586,2.96292885,2.084403234,2.105131575,1.372665482,2.751076344,2.446802425,2.058998223,2.158825217,2.033275812,2.244877209,2.601113122,1.735086832,1.609184167,0.833508753,1.468081455,2.221308292,-1.05,2.137171027
0,-0.357142857,1.642857143,-0.285714286,-1.285714286,-2.5,0.285714286,0,-1.071428571,-0.5,-2.642857143,-2.142857143,0.857142857,-1.285714286,-2.428571429,-1.071428571,0,-0.785714286,-2.714285714,-1.5,-2.285714286,-5,23,-4,-18,-35,4,0,-15,-7,-37,-30,12,-18,-34,-15,0,-11,-38,-21,-32,1.499083969,3.177012212,0.994490316,1.266647388,1.091928428,1.138728807,1.664100589,2.234839031,1.091928428,0.841897386,0.770328887,1.955550006,0.611249846,1.650840612,2.400778262,1.839732422,0.892582375,1.38278267,2.47293037,0.913873533,-1.003571429,1.977549375
0,-0.6,-0.533333333,-0.466666667,0.266666667,-2.4,0.866666667,2.6,-1.8,-0.666666667,-2.133333333,-2.133333333,0.133333333,-1.266666667,-2.533333333,-0.6,-0.133333333,-0.533333333,-2.8,-1.933333333,-1.266666667,-9,-8,-7,4,-36,13,39,-27,-10,-32,-32,2,-19,-38,-9,-2,-8,-42,-29,-19,1.352246808,0.743223353,1.060098827,2.016597795,1.055597326,1.505545305,3.112188022,0.676123404,0.975900073,1.641718032,1.641718032,1.125462868,1.94446712,0.915475416,2.131397932,0.743223353,1.302013093,0.676123404,0.59361684,1.579632266,-0.896666667,1.914677228
0,-0.066666667,-0.8,-1.333333333,-1.266666667,-2,0.733333333,0.4,-2.2,-1.066666667,-0.733333333,-0.733333333,-0.6,-0.333333333,-1.6,-1.666666667,-0.466666667,-0.866666667,-2.133333333,-0.866666667,-0.333333333,-1,-12,-20,-19,-30,11,6,-33,-16,-11,-11,-9,-5,-24,-25,-7,-13,-32,-13,-5,2.120197655,1.521277659,1.345185418,1.751190072,1.511857892,3.150207854,3.065941943,1.424279266,1.579632266,2.814926202,2.186538905,1.681835732,1.2344268,1.804755623,0.975900073,1.187233679,0.516397779,1.245945806,2.231804736,1.988059595,-0.896666667,1.979727815
0,-0.55,-0.8,-0.05,-0.95,-2.2,-0.45,-0.1,-0.6,-0.8,-1.85,-1.9,-0.25,-1.3,-1.5,-1.75,0.1,-0.65,-2.15,-0.9,-1.35,-11,-16,-1,-19,-44,-9,-2,-12,-16,-37,-38,-5,-26,-30,-35,2,-13,-43,-18,-27,1.431782106,1.542383664,2.438183103,1.503504678,1.151657844,1.605090586,2.531901719,3.084767329,1.472555959,2.158825217,1.618966532,2.221308292,1.128576187,2.56494588,0.910465468,1.713721712,1.460893742,1.755442664,2.971797259,1.899445903,-1,2.024845673
0,-0.066666667,-0.933333333,-0.666666667,-1.266666667,-1.8,-0.733333333,-0.6,-1.266666667,-1.066666667,-0.933333333,-1.333333333,-0.466666667,-0.866666667,-2,-1.066666667,-0.133333333,-0.2,-2.933333333,-1.6,-0.333333333,-1,-14,-10,-19,-27,-11,-9,-19,-16,-14,-20,-7,-13,-30,-16,-2,-3,-44,-24,-5,1.830950833,1.533747356,2.380476143,1.486446706,1.264911064,1.387014608,1.992844342,2.374467359,2.763710411,2.763710411,1.838736626,2.065591118,1.302013093,1.195228609,2.344192419,1.641718032,1.656157342,0.59361684,1.183215957,2.60950643,-1.013333333,1.959546433
0,-0.066666667,-1.2,-0.6,-0.866666667,-1.933333333,-0.266666667,0,-0.2,-1.333333333,-1.8,-1.733333333,-0.733333333,-1.133333333,-1.733333333,-1.6,0.466666667,-0.266666667,-2.266666667,-1.666666667,-1.266666667,-1,-18,-9,-13,-29,-4,0,-3,-20,-27,-26,-11,-17,-26,-24,7,-4,-34,-25,-19,1.437590577,1.146423008,1.4040757,1.552264091,1.279880947,2.186538905,2.927700219,3.405877273,1.046536237,2.111194652,2.153623746,1.387014608,1.457329587,2.313521332,0.91025899,1.922300209,1.830950833,1.032795559,1.447493729,1.667618776,-1.01,1.929568173
0,-1.333333333,-1.466666667,-0.533333333,0.466666667,-2.266666667,-0.533333333,0.133333333,-2.133333333,-1.466666667,-0.933333333,-1.266666667,-0.8,-0.733333333,-1.733333333,-1.8,-0.666666667,-0.533333333,-2.133333333,-1.666666667,-0.8,-20,-22,-8,7,-34,-8,2,-32,-22,-14,-19,-12,-11,-26,-27,-10,-8,-32,-25,-12,0.816496581,1.457329587,2.559761894,3.961721607,1.162919151,1.597617273,2.825057943,1.245945806,1.245945806,2.865226659,2.737743249,2.042407543,2.313521332,1.533747356,1.014185106,1.2344268,1.597617273,3.739111175,1.290994449,2.569046516,-1.11,2.226634231
0,-0.533333333,-0.933333333,-1,-0.866666667,-1.6,0.133333333,0,-2.133333333,-0.8,-1.2,-1.6,-0.133333333,-0.733333333,-1.733333333,-1.666666667,-0.533333333,-0.466666667,-2.533333333,-1.2,-0.666666667,-8,-14,-15,-13,-24,2,0,-32,-12,-18,-24,-2,-11,-26,-25,-8,-7,-38,-18,-10,1.457329587,1.980860804,1.603567451,2.669046557,3.202677451,2.559761894,2.903200205,0.833809388,2.704493615,2.39642591,1.681835732,2.503331114,1.222799287,2.344192419,0.899735411,1.060098827,1.641718032,1.125462868,1.656157342,2.60950643,-1.01,2.120510945
0,-0.866666667,-1.066666667,-0.733333333,-0.533333333,-2.133333333,-0.666666667,-0.266666667,-1.666666667,-1,-1.066666667,-1.266666667,-0.333333333,-0.866666667,-1.466666667,-1.733333333,-0.4,-0.533333333,-2.6,-1.333333333,-0.733333333,-13,-16,-11,-8,-32,-10,-4,-25,-15,-16,-19,-5,-13,-22,-26,-6,-8,-39,-20,-11,0.915475416,1.869555588,1.709915063,3.044120015,1.060098827,1.588650221,2.313521332,2.380476143,2.672612419,2.737743249,2.404361117,2.468853599,1.597617273,2.356349073,0.961150105,1.594633859,1.726543478,1.183215957,1.718249386,2.548575699,-1.063333333,2.058961443
0,-0.333333333,-0.6,-1.266666667,-1.266666667,-1.4,-0.666666667,-0.533333333,-2.2,-1.533333333,-1.2,-1.266666667,-0.533333333,-1.066666667,-1.8,-1.933333333,-0.4,-0.266666667,-2.8,-1.6,-1,-5,-9,-19,-19,-21,-10,-8,-33,-23,-18,-19,-8,-16,-27,-29,-6,-4,-42,-24,-15,1.988059595,3.065941943,1.79151439,2.814926202,3.521363372,1.877181271,2.924445409,1.424279266,1.302013093,2.512824251,2.186538905,2.386469798,1.437590577,2.75680975,1.032795559,1.956673562,1.709915063,1.207121724,1.4040757,2.360387377,-1.183333333,2.2157893
0,-0.666666667,0.266666667,-0.4,-0.8,-2.266666667,0,-0.266666667,-1.266666667,-0.733333333,-1.933333333,-1.533333333,0.066666667,-0.8,-1.933333333,-1.2,0,-0.466666667,-2.666666667,-1.6,-1.733333333,-10,4,-6,-12,-34,0,-4,-19,-11,-29,-23,1,-12,-29,-18,0,-7,-40,-24,-26,0.899735411,3.195234547,1.594633859,2.484236014,1.032795559,1.772810521,2.120197655,2.282438128,1.579632266,1.869555588,2.263583337,2.120197655,1.780850519,2.491891613,2.455314935,1.889822365,1.505545305,1.175139303,1.502379066,1.387014608,-0.996666667,2.056693679
0,-0.266666667,-0.533333333,-0.6,-0.6,-2.133333333,-0.066666667,0.333333333,-1.466666667,-0.733333333,-1.933333333,-1.733333333,-0.266666667,-0.933333333,-1.266666667,-1.733333333,-0.066666667,-0.8,-1.533333333,-0.8,-1.533333333,-4,-8,-9,-9,-32,-1,5,-22,-11,-29,-26,-4,-14,-19,-26,-1,-12,-23,-12,-23,2.374467359,1.995232413,2.354327323,2.720294102,1.457329587,1.486446706,2.768874621,1.187233679,1.222799287,1.334523279,1.486446706,1.869555588,1.79151439,2.685055644,1.099783528,1.667618776,0.861891607,3.622679881,2.704493615,1.302013093,-0.933333333,2.074179891
0,0,-1.066666667,-0.466666667,-0.266666667,-2.2,-0.133333333,0.266666667,0.133333333,-1.066666667,-2.666666667,-2.6,-0.4,-1.8,-2.466666667,-0.266666667,0.4,-0.866666667,-2.466666667,-1.8,-1.933333333,0,-16,-7,-4,-33,-2,4,2,-16,-40,-39,-6,-27,-37,-4,6,-13,-37,-27,-29,1.8516402,1.162919151,1.187233679,2.086236073,1.264911064,1.726543478,2.491891613,3.181793445,1.162919151,1.046536237,1.121223821,1.638814903,0.861891607,1.641718032,3.011090611,1.638814903,0.990430402,1.457329587,2.484236014,0.961150105,-1.083333333,2.005755607
0,-0.8,-0.866666667,-1.133333333,-2.066666667,-1.533333333,-1.066666667,-1.333333333,-1.333333333,-0.933333333,-1.666666667,-1.466666667,-0.6,-1.2,-1.466666667,-0.866666667,-0.733333333,-0.466666667,-2.2,-0.933333333,-1.2,-12,-13,-17,-31,-23,-16,-20,-20,-14,-25,-22,-9,-18,-22,-13,-11,-7,-33,-14,-18,0.774596669,2.47463321,1.457329587,1.222799287,3.044120015,1.334523279,1.447493729,3.039423504,2.789435854,2.093072474,2.065591118,2.557900925,1.473576795,2.72204405,3.31375201,1.032795559,2.29492193,1.656157342,2.814926202,1.897366596,-1.193333333,2.171625096
0,0.083333333,-0.583333333,-0.916666667,-1,-1.666666667,-0.333333333,-0.25,-1.333333333,-1.333333333,-1.666666667,-2,-0.083333333,-1.25,-2.416666667,1.5,0.166666667,-0.416666667,-2.583333333,-2.25,-1.083333333,1,-7,-11,-12,-20,-4,-3,-16,-16,-20,-24,-1,-15,-29,18,2,-5,-31,-27,-13,1.56427929,2.108783938,1.311372171,1.044465936,1.07308674,1.154700538,1.544785952,1.07308674,0.887625365,1.302677895,1.206045378,1.676486224,0.866025404,0.668557923,4.078769868,1.527525232,0.792961461,0.514928651,0.621581561,1.505042031,-0.970833333,1.756886253
0,-2.428571429,-5,-3.357142857,-4.857142857,-8.357142857,-5,-4.714285714,-3.571428571,-6.071428571,-4.785714286,-6.357142857,-4.142857143,-4.071428571,-8.785714286,-5.071428571,-1.928571429,-3.357142857,-11,-8.928571429,-3.357142857,-34,-70,-47,-68,-117,-70,-66,-50,-85,-67,-89,-58,-57,-123,-71,-27,-47,-154,-125,-47,3.567250303,5.406548736,3.499607513,4.817550333,4.343113787,1.797434069,3.074174597,5.345224838,1.730463954,4.405915105,5.138199967,5.375974228,3.338914741,3.423416454,2.200149845,4.746890249,2.530039308,5.173898991,2.615465416,5.994961254,-5.257142857,4.602594654
0,-1.133333333,-2.133333333,-1.2,-2.066666667,-2.066666667,-1.666666667,-1.933333333,-1.466666667,-2,-0.333333333,-1,-1.6,-0.866666667,-1.466666667,-2.466666667,-1.266666667,-1.066666667,-1.866666667,-1.2,-0.533333333,-17,-32,-18,-31,-31,-25,-29,-22,-30,-5,-15,-24,-13,-22,-37,-19,-16,-28,-18,-8,1.922300209,1.35576371,3.426785249,3.127451419,1.222799287,1.345185418,1.94446712,3.398879367,2.035400978,3.940026589,2.878491669,2.131397932,1.884776101,2.231804736,0.833809388,1.709915063,0.883715102,4.120795115,2.858571072,3.090692633,-1.466666667,2.485066509
0,-0.466666667,0.333333333,-1,-2.133333333,-1.933333333,-0.133333333,-0.933333333,-2.066666667,-1,-1.133333333,-0.666666667,-0.133333333,0.066666667,-1.2,-1.533333333,-0.866666667,-0.866666667,-2.133333333,-0.8,-0.866666667,-7,5,-15,-32,-29,-2,-14,-31,-15,-17,-10,-2,1,-18,-23,-13,-13,-32,-12,-13,1.884776101,3.221948538,2.267786838,1.35576371,1.162919151,1.884776101,1.437590577,1.222799287,1.463850109,2.099886618,2.058663459,2.133630932,2.313521332,2.704493615,2.531703737,1.187233679,0.639940473,1.726543478,2.541090879,2.030716505,-0.973333333,2.04596079
0,0.733333333,-7.133333333,-3,-3.8,-8.266666667,-4.533333333,-3.066666667,-1.466666667,-6.666666667,-6.266666667,-7.8,-6.133333333,-6.333333333,-9.333333333,-2.4,-1,-2.266666667,-13.66666667,-9.733333333,-3.866666667,11,-107,-45,-57,-124,-68,-46,-22,-100,-94,-117,-92,-95,-140,-36,-15,-34,-205,-146,-58,3.936399128,2.263583337,3.585685828,3.121355017,2.711527421,2.133630932,3.555009879,4.688384837,2.497617913,3.575045787,2.336052837,2.030716505,2.350278606,1.718249386,4.610546915,3.023715784,3.594970031,3.177300441,3.239635488,3.739111175,-5.3,4.595287441
0,-1.181818182,-1.545454545,-1.272727273,-1.272727273,-2.454545455,-1.090909091,-0.727272727,-2.272727273,-1.272727273,-1.272727273,-1.454545455,-1,-1.090909091,0.090909091,-2.272727273,-0.545454545,-0.090909091,-0.727272727,0.090909091,-1.181818182,-13,-17,-14,-14,-27,-12,-8,-25,-14,-14,-16,-11,-12,1,-25,-6,-1,-8,1,-13,1.167748416,1.572490786,1.954016842,3.165151153,1.213559752,1.700267359,2.572582714,1.103712743,1.555050423,2.148995537,1.752919642,2.408318916,1.136181804,3.986340313,1.348399725,2.46429042,2.809076199,4.474168282,3.176619129,1.778661397,-1.127272727,2.359156594
0,-0.7,-0.7,-0.55,-1.25,-2.1,-0.35,-0.4,-1.05,-0.6,-1.7,-1.1,-0.3,-0.8,-1.55,-1.8,-0.1,-0.5,-2.2,-1.25,-1.4,-14,-14,-11,-25,-42,-7,-8,-21,-12,-34,-22,-6,-16,-31,-36,-2,-10,-44,-25,-28,0.864504726,1.525226472,1.503504678,1.773340588,1.071152847,1.954078057,2.436563585,3.23590059,3.10178217,2.154554539,2.807883638,2.178845663,1.673320053,2.139232523,0.951453182,1.713721712,2.064741605,0.894427191,1.681947493,1.500876937,-1.02,2.018563846
0,-0.4375,-1,-0.375,-0.5,-2.0625,-0.5,-0.625,-0.6875,-0.6875,-1.9375,-1.9375,-0.9375,-1.375,-2.0625,-0.6875,-0.1875,-0.9375,-2.6875,-1.375,-1.5625,-7,-16,-6,-8,-33,-8,-10,-11,-11,-31,-31,-15,-22,-33,-11,-3,-15,-43,-22,-25,1.931105038,1.897366596,2.247220505,2.828427125,1.123610253,1.788854382,1.62788206,2.914761282,2.468974146,2.174664725,2.235136088,1.236594787,1.454876856,1.806239187,3.092329219,1.515200757,0.853912564,1.493039406,2.578759392,1.75,-1.128125,2.091460969
0,-0.5625,-0.6875,-0.375,-0.25,-2.5,0.75,0.75,-1.3125,-0.6875,-2.1875,-2.125,-0.125,-1.1875,-1.875,-0.9375,0.0625,-0.8125,-2.25,-1.0625,-1.5,-9,-11,-6,-4,-40,12,12,-21,-11,-35,-34,-2,-19,-30,-15,1,-13,-36,-17,-24,1.459166429,1.447699324,1.74642492,2.206052281,1.154700538,2.569046516,2.620432534,1.956825661,1.195477589,1.721191448,1.360147051,1.74642492,1.167261753,2.62995564,2.294013949,1.611159003,0.910585892,1.61245155,2.568235451,1.632993162,-0.94375,2.019427131
0,-0.666666667,-1.066666667,-1.466666667,-1.466666667,-0.666666667,-0.333333333,0,-2.533333333,-1.066666667,-1.4,-0.866666667,-0.466666667,-0.866666667,-2.266666667,-1.866666667,-0.733333333,-0.533333333,-2.8,-1.6,-1.066666667,-10,-16,-22,-22,-10,-5,0,-38,-16,-21,-13,-7,-13,-34,-28,-11,-8,-42,-24,-16,1.496026483,1.869555588,1.846489591,2.503331114,4.546060566,1.951800146,3.505098328,1.125462868,2.814926202,2.585674822,2.774029217,2.774029217,1.684664726,1.533747356,0.990430402,1.486446706,1.597617273,0.414039336,1.183215957,2.186538905,-1.186666667,2.285859916
0,-0.4,-1.066666667,-0.8,-1.2,-1.866666667,-0.866666667,-0.666666667,-1.133333333,-1.666666667,-0.666666667,-0.666666667,-1,-0.6,-1.8,-1.933333333,-0.466666667,-0.733333333,-2.733333333,-1.8,-0.4,-6,-16,-12,-18,-28,-13,-10,-17,-25,-10,-10,-15,-9,-27,-29,-7,-11,-41,-27,-6,1.45405836,1.907379154,2.484236014,2.704493615,1.245945806,1.597617273,2.6367368,3.24844285,1.397276262,2.943920289,3.062834044,1.463850109,1.91982142,1.320173149,0.798808637,1.684664726,0.798808637,0.703731551,0.774596669,2.585674822,-1.123333333,2.033418031
0,-0.866666667,-0.733333333,-0.666666667,-0.666666667,-2.266666667,0.666666667,0.333333333,-2.066666667,-0.6,-1.533333333,-1.333333333,-0.266666667,-0.666666667,-1.066666667,-1.666666667,-0.066666667,-0.533333333,-1.8,-0.2,-1.133333333,-13,-11,-10,-10,-34,10,5,-31,-9,-23,-20,-4,-10,-16,-25,-1,-8,-27,-3,-17,0.990430402,1.486446706,1.496026483,2.468853599,1.099783528,2.6367368,2.581988897,1.099783528,1.45405836,1.922300209,1.914854216,1.830950833,1.2344268,2.840187787,1.046536237,1.94446712,1.552264091,1.897366596,3.211586168,1.726543478,-0.856666667,2.005689131
0,-0.333333333,-0.933333333,-0.466666667,-0.666666667,-2.066666667,-0.2,0.2,-1.733333333,-0.933333333,-1.333333333,-1.2,-0.4,-0.6,-1.2,-1.666666667,0.133333333,-0.4,-2.2,-0.933333333,-0.933333333,-5,-14,-7,-10,-31,-3,3,-26,-14,-20,-18,-6,-9,-18,-25,2,-6,-33,-14,-14,1.838736626,1.222799287,2.325838303,2.55417492,1.334523279,1.521277659,2.782598991,1.334523279,1.387014608,1.877181271,2.177810171,1.723783215,1.992844342,2.596701204,0.975900073,1.922300209,1.298350602,1.698739028,2.576450123,1.869555588,-0.893333333,1.966881344
0,-0.2,-0.866666667,-1.2,-0.8,-2,-0.266666667,-0.333333333,-1.933333333,-1.533333333,-1.066666667,-1.133333333,-0.6,-0.666666667,-1.6,-1.8,-0.333333333,0,-2.8,-1.6,-0.733333333,-3,-13,-18,-12,-30,-4,-5,-29,-23,-16,-17,-9,-10,-24,-27,-5,0,-42,-24,-11,2.305273458,2.356349073,1.740279124,3.189267717,1.603567451,2.186538905,2.350278606,1.334523279,1.060098827,2.051712409,2.47463321,2.131397932,1.496026483,2.667261838,1.014185106,1.718249386,2.104417123,1.373213125,1.4040757,1.980860804,-1.073333333,2.062673562
0,0.133333333,-0.866666667,-0.733333333,-1.866666667,-1.6,-0.6,-1.066666667,-1.466666667,-0.8,-1.866666667,-1.266666667,-0.733333333,-0.866666667,-2.066666667,-1.866666667,-0.066666667,-0.466666667,-1.933333333,-1.266666667,-1.266666667,2,-13,-11,-28,-24,-9,-16,-22,-12,-28,-19,-11,-13,-31,-28,-1,-7,-29,-19,-19,2.825057943,2.231804736,3.239635488,1.807392228,1.4040757,1.121223821,1.334523279,1.726543478,3.028436655,2.133630932,2.814926202,2.120197655,1.552264091,1.579632266,0.990430402,2.218965868,1.187233679,3.899938949,1.387014608,1.79151439,-1.126666667,2.176531389
0,-0.625,-1,-0.166666667,-1.041666667,-0.833333333,0.041666667,-0.5,-1.291666667,-0.541666667,-1.875,-1.833333333,-0.458333333,-1.333333333,-2.375,-0.625,0.291666667,0.291666667,-2.666666667,-1.541666667,-1.541666667,-15,-24,-4,-25,-20,1,-12,-31,-13,-45,-44,-11,-32,-57,-15,7,7,-64,-37,-37,0.875388113,1.532261755,2.200131748,1.781039429,3.897230529,2.544886889,2.284160963,2.074255585,2.12601212,1.329023833,1.551063216,1.503016291,1.340560125,1.468880082,2.794598828,1.545798419,2.01038968,1.203858531,2.264646372,1.102533315,-0.98125,2.10991274
0,0.533333333,0.133333333,-1,-1.466666667,-1.8,-0.266666667,-0.333333333,-1.533333333,-1.6,-1.8,-1.533333333,0.8,-1,-2.6,-0.066666667,0.066666667,0.133333333,-3,-2.066666667,-0.866666667,8,2,-15,-22,-27,-4,-5,-23,-24,-27,-23,12,-15,-39,-1,1,2,-45,-31,-13,2.199567057,2.199567057,1.133893419,0.639940473,1.373213125,1.099783528,1.046536237,0.990430402,0.736788398,1.656157342,0.990430402,2.484236014,0.654653671,0.828078671,2.890048607,0.961150105,2.030716505,0.534522484,0.457737708,1.726543478,-0.963333333,1.778198214
0,-2.538461538,-5.538461538,-3.846153846,-4.846153846,-8.923076923,-4.692307692,-3.923076923,-6,-6.538461538,-4.692307692,-6.923076923,-2.923076923,-3.461538462,-9.384615385,-5.769230769,-3.076923077,-2.923076923,-12.53846154,-7.076923077,-5,-33,-72,-50,-63,-116,-61,-51,-78,-85,-61,-90,-38,-45,-122,-75,-40,-38,-163,-92,-65,5.285442028,3.66550098,3.76045551,5.927986643,6.897602705,3.987158875,5.057363253,3.291402943,1.983909634,2.015961945,4.348592463,6.512315749,7.355444521,5.107812016,3.467800604,2.325995789,3.662001694,2.633609203,5.499417219,3.240370349,-5.530769231,5.039365744
0,-0.5,-1.071428571,-1.5,-1.928571429,-1.857142857,-0.928571429,-1.071428571,-1.785714286,-1.571428571,-0.928571429,-0.714285714,-0.785714286,-0.571428571,-1.357142857,-1.428571429,-0.642857143,-0.5,-1.5,-0.928571429,-0.642857143,-7,-15,-21,-27,-26,-13,-15,-25,-22,-13,-10,-11,-8,-19,-20,-9,-7,-21,-13,-9,1.60527975,2.200149845,1.60527975,1.730463954,1.167320591,1.439245834,2.164904891,2.577374079,1.452546078,2.615465416,2.524604201,2.190137735,1.504571787,1.94569121,2.622807824,1.823232246,1.786703023,3.858058499,2.585887311,2.239750771,-1.110714286,2.137728983
0,-0.266666667,-0.866666667,-0.2,-1.066666667,-2,-0.466666667,0,-1.333333333,-1.066666667,-1.2,-1.266666667,-0.533333333,-1,-1.8,-1.666666667,-0.133333333,-0.133333333,-2.4,-1.266666667,-0.666666667,-4,-13,-3,-16,-30,-7,0,-20,-16,-18,-19,-8,-15,-27,-25,-2,-2,-36,-19,-10,1.869555588,1.245945806,2.8081514,1.751190072,1.414213562,1.597617273,2.803059553,2.439750182,1.624221425,2.42604911,2.186538905,1.767430203,1.362770288,1.698739028,0.816496581,1.245945806,1.807392228,1.4040757,2.344192419,2.126924898,-0.966666667,1.959308268
0,-0.466666667,-0.6,0.466666667,-0.666666667,-2.333333333,0.133333333,0.4,-1.666666667,-0.933333333,-1.666666667,-1.333333333,-0.133333333,-0.866666667,-2.2,-1.066666667,0.133333333,-0.266666667,-2.933333333,-1.8,-1.266666667,-7,-9,7,-10,-35,2,6,-25,-14,-25,-20,-2,-13,-33,-16,2,-4,-44,-27,-19,1.35576371,1.298350602,3.136573806,1.838736626,1.345185418,2.030716505,2.772312083,1.496026483,1.486446706,2.126924898,2.439750182,1.684664726,1.457329587,1.207121724,2.374467359,1.552264091,1.334523279,0.798808637,0.560611911,1.624221425,-0.953333333,1.974290308
0,0.176470588,-1.058823529,-0.823529412,-1.117647059,-1.529411765,-0.529411765,-0.823529412,-1.235294118,-1.470588235,-1.176470588,-0.882352941,-0.470588235,-0.705882353,-1.647058824,-1.117647059,0.470588235,-0.235294118,-2.411764706,-1.411764706,-0.882352941,3,-18,-14,-19,-26,-9,-14,-21,-25,-20,-15,-8,-12,-28,-19,8,-4,-41,-24,-15,1.91165158,1.344925102,1.50977209,2.232777221,1.007326105,1.419403354,1.380004263,2.411675034,1.178857872,2.128241472,2.446486076,1.907801322,1.447614671,1.656093916,2.260595965,2.153997651,1.480262298,1.325651893,2.265469695,1.615640467,-0.944117647,1.862902728
0,-1.153846154,-0.769230769,-1.384615385,-2.307692308,-1.923076923,-0.846153846,-1.461538462,-2.692307692,0.153846154,-0.307692308,-0.461538462,-1.076923077,-0.461538462,-1.384615385,-2.461538462,-0.769230769,-0.615384615,-2.846153846,-0.769230769,-0.461538462,-15,-10,-18,-30,-25,-11,-19,-35,2,-4,-6,-14,-6,-18,-32,-10,-8,-37,-10,-6,1.214231845,2.554533426,2.292686253,1.702185624,1.255755978,1.818706218,1.853617392,1.493575988,5.225676254,3.637412436,2.846500325,2.431101892,1.761409692,1.386750491,0.877058019,2.743290183,1.32529629,0.375533808,1.640825308,3.204564053,-1.2,2.395187483
0,-0.666666667,-1,-0.133333333,-1.6,-0.933333333,-0.933333333,-1.466666667,-0.533333333,-1.266666667,-1.866666667,-2,-0.866666667,-1.533333333,-2.2,-2.133333333,-0.2,-0.2,-2.8,-1.6,-1.266666667,-10,-15,-2,-24,-14,-14,-22,-8,-19,-28,-30,-13,-23,-33,-32,-3,-3,-42,-24,-19,0.899735411,2.976095237,2.825057943,1.549193338,4.148436309,1.869555588,1.641718032,3.522715403,1.667618776,2.356349073,1.772810521,2.325838303,1.245945806,1.61245155,0.743223353,1.320173149,2.242447642,1.373213125,2.472708174,2.433887739,-1.26,2.255157053
